change_id,tags
228_change6,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
228_change5,+Coupling|+WordsInDiscussion|-WordsPerComment|MajorContributor
228_change4,+Coupling|+WordsInDiscussion|-WordsPerComment|MajorContributor
228_change3,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
228_change2,-Complexity|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
228_change1,+NumPullRequests|HighChangeSet|HighCodeChurn|+Contributor|MajorContributor
229_change18,+Coupling|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
229_change17,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighHunksCount|+Contributor|MajorContributor
229_change16,-Coupling|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|+Contributor|MinorContributor
229_change15,+NumPullRequests|MinorContributor
229_change14,+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
229_change13,+Coupling|+NumPullRequests|HighCodeChurn|MajorContributor
229_change12,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
229_change11,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
229_change10,-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
229_change9,HighChangeSet|HighCodeChurn|MajorContributor
229_change8,+Coupling|MajorContributor
229_change7,+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
229_change6,-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
229_change5,+Complexity|-Size|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
229_change4,-Cohesion|+Coupling|+Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor|ExtractionRefactoring
229_change3,+Cohesion|+Coupling|-Complexity|+Size|+WordsInDiscussion|+WordsPerComment|+Contributor|MinorContributor
229_change2,-Cohesion|-Coupling|+Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MinorContributor
229_change1,MinorContributor
230_change18,+Inheritance|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor
230_change17,+Inheritance|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
230_change16,+Inheritance|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
230_change15,+Complexity|+Size|+Inheritance|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
230_change14,+Inheritance|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
230_change13,+Inheritance|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
230_change12,+Size|+Inheritance|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
230_change11,+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
230_change10,-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
230_change9,+Coupling|-Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|+Contributor|MinorContributor
230_change8,+Coupling|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
230_change7,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|MajorContributor
230_change6,+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
230_change5,-Coupling|+Complexity|+Size|+Inheritance|+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor
230_change4,-Inheritance|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
230_change3,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
230_change2,-Coupling|-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
230_change1,HighChangeSet|HighCodeChurn|MajorContributor
231_change14,+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor
231_change13,+WordsInDiscussion|-WordsPerComment|+Contributor|MinorContributor
231_change12,+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
231_change11,+WordsInDiscussion|-WordsPerComment|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
231_change10,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
231_change9,+WordsInDiscussion|+WordsPerComment|MajorContributor
231_change8,+WordsInDiscussion|-WordsPerComment|+Contributor|MajorContributor
231_change7,+WordsInDiscussion|-WordsPerComment|MajorContributor
231_change6,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
231_change5,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
231_change4,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
231_change3,-Coupling|-Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
231_change2,+NumPullRequests|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
231_change1,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
232_change49,+Cohesion|-Coupling|+Complexity|-Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor|ExtractionRefactoring
232_change48,+Coupling|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor
232_change47,-Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
232_change46,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
232_change45,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor
232_change44,-Cohesion|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor|RenameRefactoring
232_change43,+Coupling|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor|ExtractionRefactoring
232_change42,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
232_change41,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
232_change40,+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
232_change39,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
232_change38,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
232_change37,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|MajorContributor|RenameRefactoring
232_change36,+Coupling|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MinorContributor
232_change35,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|MinorContributor
232_change34,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|MinorContributor
232_change33,-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor
232_change32,+NumPullRequests|HighChangeSet|HighHunksCount|MajorContributor
232_change31,+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
232_change30,+WordsInDiscussion|-WordsPerComment|MajorContributor
232_change29,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
232_change28,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
232_change27,-Coupling|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
232_change26,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor
232_change25,-Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|+Contributor|MinorContributor
232_change24,+Cohesion|+Coupling|+Complexity|-Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor
232_change23,-Cohesion|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
232_change22,+WordsInDiscussion|-WordsPerComment|HighHunksCount|HighCodeChurn|+Contributor|MinorContributor
232_change21,-Cohesion|-Coupling|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
232_change20,+WordsInDiscussion|-WordsPerComment|HighHunksCount|+Contributor|MajorContributor
232_change19,+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MinorContributor
232_change18,LowCodeChurn|MinorContributor
232_change17,+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
232_change16,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
232_change15,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
232_change14,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
232_change13,-Cohesion|-Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|+Contributor|MinorContributor
232_change12,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring|RenameRefactoring
232_change11,-Cohesion|-Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|+Contributor|MajorContributor|RenameRefactoring
232_change10,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
232_change9,-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
232_change8,HighChangeSet|HighCodeChurn|MinorContributor
232_change7,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
232_change6,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|MajorContributor
232_change5,+Coupling|-Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
232_change4,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
232_change3,HighChangeSet|MinorContributor
232_change2,+Size|+NumPullRequests|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
232_change1,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MinorContributor
233_change40,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
233_change39,+Coupling|-Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
233_change38,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighCodeChurn|+Contributor|MinorContributor
233_change37,+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
233_change36,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MinorContributor
233_change35,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
233_change34,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MinorContributor
233_change33,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MinorContributor
233_change32,+Coupling|+NumPullRequests|LowCodeChurn|MinorContributor
233_change31,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MinorContributor
233_change30,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
233_change29,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
233_change28,-Coupling|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
233_change27,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
233_change26,+Coupling|+Size|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
233_change25,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
233_change24,+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
233_change23,-Size|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
233_change22,-Coupling|+Size|+WordsInDiscussion|+WordsPerComment|MinorContributor
233_change21,-Cohesion|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
233_change20,HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
233_change19,+Coupling|-Size|+WordsInDiscussion|-WordsPerComment|MinorContributor
233_change18,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor|ExtractionRefactoring|RenameRefactoring
233_change17,+Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
233_change16,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
233_change15,-Cohesion|-Coupling|-Complexity|-Size|+NumPullRequests|HighHunksCount|+Contributor|MinorContributor
233_change14,-Coupling|-Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
233_change13,+Cohesion|+Coupling|+Complexity|+Size|MinorContributor
233_change12,MinorContributor
233_change11,+WordsInDiscussion|+WordsPerComment|MajorContributor
233_change10,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|+Contributor|MajorContributor
233_change9,+Coupling|-Size|HighHunksCount|MajorContributor
233_change8,-Size|HighCodeChurn|MajorContributor|MoveRefactoring
233_change7,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor|RenameRefactoring
233_change6,HighChangeSet|HighHunksCount|MajorContributor
233_change5,HighChangeSet|HighHunksCount|MajorContributor
233_change4,MajorContributor
233_change3,-Size|MajorContributor
233_change2,+Size|+NumPullRequests|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
233_change1,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
234_change26,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|MajorContributor
234_change25,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighHunksCount|+Contributor|MinorContributor
234_change24,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor
234_change23,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor
234_change22,+Size|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
234_change21,+Cohesion|-Complexity|-Size|LowChangeSet|HighHunksCount|MajorContributor
234_change20,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|+Contributor|MajorContributor
234_change19,-Cohesion|-Coupling|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
234_change18,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
234_change17,+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor
234_change16,+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
234_change15,+Coupling|LowCodeChurn|MinorContributor
234_change14,+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
234_change13,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
234_change12,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
234_change11,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
234_change10,-Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor|RenameRefactoring
234_change9,+WordsInDiscussion|+WordsPerComment|+Contributor|MinorContributor
234_change8,-Coupling|-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MinorContributor
234_change7,HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
234_change6,+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
234_change5,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
234_change4,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
234_change3,HighChangeSet|MajorContributor
234_change2,-Complexity|+Size|+NumPullRequests|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
234_change1,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
235_change69,+Complexity|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
235_change68,+Coupling|-Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
235_change67,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
235_change66,+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|LowCodeChurn|+Contributor|MinorContributor
235_change65,+Size|+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor
235_change64,+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor
235_change63,+WordsInDiscussion|-WordsPerComment|HighCodeChurn|+Contributor|MinorContributor
235_change62,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
235_change61,-Cohesion|+Coupling|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
235_change60,+WordsInDiscussion|+WordsPerComment|+Contributor|MinorContributor
235_change59,+WordsInDiscussion|-WordsPerComment|+Contributor|MinorContributor
235_change58,-Cohesion|-Coupling|-Size|+WordsInDiscussion|-WordsPerComment|MinorContributor
235_change57,+Coupling|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
235_change56,-Coupling|-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
235_change55,+WordsInDiscussion|-WordsPerComment|MinorContributor
235_change54,+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
235_change53,+Coupling|HighHunksCount|HighCodeChurn|MajorContributor
235_change52,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
235_change51,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
235_change50,+Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
235_change49,-Cohesion|+Coupling|-Complexity|+Size|HighHunksCount|HighCodeChurn|MajorContributor
235_change48,+Cohesion|+Coupling|+Complexity|+Size|-Inheritance|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
235_change47,HighChangeSet|HighCodeChurn|MajorContributor
235_change46,+Coupling|+Size|HighHunksCount|MajorContributor
235_change45,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|+Contributor|MajorContributor
235_change44,+Coupling|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
235_change43,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|MajorContributor
235_change42,-Cohesion|-Coupling|-Complexity|-Size|HighHunksCount|MajorContributor
235_change41,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
235_change40,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
235_change39,LowCodeChurn|MajorContributor
235_change38,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|LowCodeChurn|+Contributor|MinorContributor
235_change37,LowCodeChurn|+Contributor|MinorContributor
235_change36,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|+Contributor|MajorContributor
235_change35,HighChangeSet|MinorContributor
235_change34,-Cohesion|-Coupling|+Complexity|-Size|HighHunksCount|+Contributor|MinorContributor
235_change33,-Size|LowChangeSet|LowCodeChurn|MinorContributor
235_change32,-Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MinorContributor
235_change31,HighHunksCount|MinorContributor
235_change30,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
235_change29,-Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|+Contributor|MinorContributor
235_change28,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|MajorContributor
235_change27,+Cohesion|+Complexity|-Size|+NumPullRequests|HighHunksCount|MajorContributor|RenameRefactoring
235_change26,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
235_change25,MajorContributor
235_change24,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|+Contributor|MinorContributor
235_change23,+WordsInDiscussion|+WordsPerComment|MajorContributor
235_change22,+WordsInDiscussion|-WordsPerComment|HighChangeSet|+Contributor|MinorContributor
235_change21,+Coupling|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
235_change20,HighChangeSet|MajorContributor
235_change19,+Size|+NumPullRequests|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
235_change18,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|MajorContributor|ExtractionRefactoring
235_change17,+WordsInDiscussion|-WordsPerComment|+Contributor|MinorContributor
235_change16,-Coupling|-Size|MajorContributor
235_change15,+WordsInDiscussion|-WordsPerComment|MajorContributor
235_change14,-Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
235_change13,+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
235_change12,+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MinorContributor
235_change11,-Coupling|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MinorContributor
235_change10,+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MinorContributor
235_change9,HighChangeSet|MajorContributor
235_change8,+Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
235_change7,-Coupling|-Size|+WordsInDiscussion|-WordsPerComment|MinorContributor
235_change6,-Cohesion|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MinorContributor
235_change5,MinorContributor
235_change4,-Cohesion|+Size|LowChangeSet|LowCodeChurn|MinorContributor
235_change3,+Cohesion|-Size|LowChangeSet|LowCodeChurn|MinorContributor
235_change2,-Cohesion|+Size|+NumPullRequests|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
235_change1,+Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
236_change9,+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|LowCodeChurn|+Contributor|MinorContributor
236_change8,-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighCodeChurn|MajorContributor
236_change7,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
236_change6,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
236_change5,-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
236_change4,HighChangeSet|HighCodeChurn|MajorContributor
236_change3,-Size|HighHunksCount|+Contributor|MajorContributor
236_change2,HighChangeSet|MajorContributor
236_change1,+NumPullRequests|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
237_change72,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
237_change71,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|MajorContributor
237_change70,+Cohesion|-Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor
237_change69,-Coupling|-Complexity|+Size|+NumPullRequests|MajorContributor
237_change68,HighChangeSet|MajorContributor
237_change67,-Cohesion|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
237_change66,+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
237_change65,-Complexity|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
237_change64,+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
237_change63,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
237_change62,-Cohesion|+Complexity|+Size|+Inheritance|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor
237_change61,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
237_change60,-Complexity|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
237_change59,-Size|+WordsInDiscussion|-WordsPerComment|+Contributor|MinorContributor
237_change58,+WordsInDiscussion|+WordsPerComment|HighChangeSet|LowHunksCount|+Contributor|MinorContributor
237_change57,-Size|MajorContributor
237_change56,+WordsInDiscussion|-WordsPerComment|HighChangeSet|LowHunksCount|MajorContributor
237_change55,+Coupling|+WordsInDiscussion|-WordsPerComment|HighCodeChurn|MajorContributor
237_change54,-Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
237_change53,-Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor|RenameRefactoring
237_change52,+Cohesion|+Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor
237_change51,-Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor|RenameRefactoring
237_change50,+Cohesion|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
237_change49,+WordsInDiscussion|+WordsPerComment|HighCodeChurn|+Contributor|MinorContributor
237_change48,+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
237_change47,-Cohesion|+Coupling|+Size|+WordsInDiscussion|+WordsPerComment|MinorContributor
237_change46,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
237_change45,+WordsInDiscussion|-WordsPerComment|MinorContributor
237_change44,+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
237_change43,+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
237_change42,+WordsInDiscussion|-WordsPerComment|MajorContributor
237_change41,+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
237_change40,-Coupling|+WordsInDiscussion|-WordsPerComment|MajorContributor
237_change39,-Cohesion|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|MajorContributor
237_change38,+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
237_change37,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor|RenameRefactoring
