change_id,tags
984_change44,-Cohesion|+Coupling|-Complexity|-Size|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
984_change43,LowChangeSet|LowCodeChurn|MajorContributor
984_change42,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|RenameRefactoring
984_change41,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|RenameRefactoring
984_change40,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
984_change39,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
984_change38,-Size|LowChangeSet|LowCodeChurn|MajorContributor
984_change37,LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
984_change36,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
984_change35,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
984_change34,-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
984_change33,LowChangeSet|LowCodeChurn|MajorContributor
984_change32,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
984_change31,-Size|+Inheritance|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
984_change30,+Inheritance|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
984_change29,+Cohesion|+Coupling|-Size|+Inheritance|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
984_change28,-Coupling|HighHunksCount|+Contributor|MinorContributor
984_change27,+Cohesion|-Complexity|-Size|+Inheritance|LowChangeSet|HighHunksCount|MajorContributor
984_change26,+Cohesion|+Coupling|+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
984_change25,HighHunksCount|LowCodeChurn|MajorContributor
984_change24,-Coupling|-Complexity|-Size|LowChangeSet|HighHunksCount|MajorContributor
984_change23,+Size|LowChangeSet|HighHunksCount|MajorContributor
984_change22,+Inheritance|LowChangeSet|HighHunksCount|MajorContributor
984_change21,+Cohesion|+Coupling|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|ExtractionRefactoring
984_change20,+Coupling|HighHunksCount|MajorContributor
984_change19,+Size|+Inheritance|LowChangeSet|HighHunksCount|MajorContributor
984_change18,LowChangeSet|LowCodeChurn|MajorContributor
984_change17,-Cohesion|LowChangeSet|LowCodeChurn|MajorContributor
984_change16,LowChangeSet|HighHunksCount|MajorContributor
984_change15,-Coupling|-Size|LowChangeSet|HighHunksCount|MajorContributor
984_change14,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|RenameRefactoring
984_change13,-Coupling|-Complexity|-Size|-Inheritance|HighHunksCount|LowCodeChurn|MajorContributor
984_change12,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
984_change11,-Coupling|LowChangeSet|HighHunksCount|MajorContributor
984_change10,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
984_change9,-Coupling|LowChangeSet|LowCodeChurn|MajorContributor
984_change8,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
984_change7,+Cohesion|+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
984_change6,+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
984_change5,+Cohesion|+Coupling|+Inheritance|LowChangeSet|HighHunksCount|MajorContributor
984_change4,LowChangeSet|LowCodeChurn|MajorContributor
984_change3,+Cohesion|+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
984_change2,+Inheritance|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
984_change1,+Cohesion|+Coupling|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
985_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
985_change2,LowCodeChurn|MajorContributor
985_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
986_change2,+Inheritance|HighHunksCount|LowCodeChurn|MajorContributor
986_change1,-Coupling|-Complexity|-Size|+Inheritance|LowCodeChurn|MajorContributor
987_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
987_change2,LowCodeChurn|MajorContributor
987_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
988_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
988_change2,LowCodeChurn|MajorContributor
988_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
989_change2,+Inheritance|HighHunksCount|LowCodeChurn|MajorContributor
989_change1,-Coupling|-Complexity|-Size|+Inheritance|LowCodeChurn|MajorContributor
990_change2,-Size|HighHunksCount|LowCodeChurn|MajorContributor
990_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
991_change3,+Inheritance|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
991_change2,LowCodeChurn|MajorContributor
991_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
992_change2,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
992_change1,LowCodeChurn|MajorContributor
993_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
993_change2,LowCodeChurn|MajorContributor
993_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
994_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
994_change2,LowCodeChurn|MajorContributor
994_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
995_change3,+Inheritance|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
995_change2,LowCodeChurn|MajorContributor
995_change1,-Coupling|-Complexity|-Size|-Inheritance|LowCodeChurn|MajorContributor
996_change2,-Coupling|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
996_change1,LowCodeChurn|MajorContributor
997_change2,+Inheritance|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
997_change1,LowCodeChurn|MajorContributor
1000_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1000_change2,LowCodeChurn|MajorContributor
1000_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
1001_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1001_change2,LowCodeChurn|MajorContributor
1001_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
1003_change4,-Coupling|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1003_change3,-Coupling|MinorContributor
1003_change2,-Complexity|-Size|HighHunksCount|LowCodeChurn|MajorContributor
1003_change1,LowChangeSet|MajorContributor
1004_change2,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1004_change1,-Coupling|-Complexity|-Size|-Inheritance|LowCodeChurn|MajorContributor
1005_change2,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1005_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
1006_change1,LowCodeChurn|MajorContributor
1007_change1,+Coupling|+Inheritance|LowCodeChurn|MajorContributor
1008_change2,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1008_change1,LowCodeChurn|MajorContributor
1009_change2,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1009_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
1010_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1010_change2,LowCodeChurn|MajorContributor
1010_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
1011_change37,-Coupling|-Complexity|-Size|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
1011_change36,LowChangeSet|LowCodeChurn|MajorContributor
1011_change35,-Coupling|-Complexity|-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|RenameRefactoring
1011_change34,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|RenameRefactoring
1011_change33,-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1011_change32,LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
1011_change31,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1011_change30,-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1011_change29,-Size|+Inheritance|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1011_change28,-Coupling|HighHunksCount|+Contributor|MinorContributor
1011_change27,HighHunksCount|LowCodeChurn|MajorContributor
1011_change26,-Coupling|-Size|LowChangeSet|HighHunksCount|MajorContributor
1011_change25,-Coupling|-Complexity|-Size|LowChangeSet|HighHunksCount|MajorContributor
1011_change24,+Coupling|+Inheritance|LowChangeSet|HighHunksCount|MajorContributor
1011_change23,LowChangeSet|HighHunksCount|MajorContributor
1011_change22,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor|ExtractionRefactoring
1011_change21,+Coupling|HighHunksCount|MajorContributor
1011_change20,+Inheritance|LowChangeSet|MajorContributor
1011_change19,LowChangeSet|LowCodeChurn|MajorContributor
1011_change18,LowChangeSet|LowCodeChurn|MajorContributor
1011_change17,-Coupling|-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
1011_change16,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1011_change15,+Size|LowChangeSet|HighHunksCount|MajorContributor
1011_change14,+Size|LowChangeSet|HighHunksCount|MajorContributor
1011_change13,-Coupling|LowChangeSet|LowCodeChurn|MajorContributor
1011_change12,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|RenameRefactoring
1011_change11,-Coupling|-Complexity|-Size|-Inheritance|HighHunksCount|LowCodeChurn|MajorContributor
1011_change10,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1011_change9,-Coupling|LowChangeSet|HighHunksCount|MajorContributor
1011_change8,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1011_change7,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
1011_change6,+Coupling|+Inheritance|LowChangeSet|HighHunksCount|MajorContributor
1011_change5,LowChangeSet|LowCodeChurn|MajorContributor
1011_change4,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
1011_change3,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1011_change2,+Coupling|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1011_change1,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1012_change2,+Inheritance|LowCodeChurn|MajorContributor
1012_change1,-Coupling|-Complexity|-Size|-Inheritance|LowCodeChurn|MajorContributor
1013_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1013_change2,LowCodeChurn|MajorContributor
1013_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
1014_change3,+Inheritance|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1014_change2,LowCodeChurn|MajorContributor
1014_change1,-Coupling|-Complexity|-Size|-Inheritance|LowCodeChurn|MajorContributor
1015_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1015_change2,LowCodeChurn|MajorContributor
1015_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
1016_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1016_change2,LowCodeChurn|MajorContributor
1016_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
1017_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1017_change2,LowCodeChurn|MajorContributor
1017_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
1018_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1018_change2,LowCodeChurn|MajorContributor
1018_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
1019_change2,+Coupling|LowCodeChurn|MajorContributor
1019_change1,+Coupling|HighHunksCount|LowCodeChurn|MajorContributor
1021_change1,-Inheritance|HighHunksCount|LowCodeChurn|MajorContributor
1022_change2,+Coupling|LowCodeChurn|MajorContributor
1022_change1,+Coupling|HighHunksCount|LowCodeChurn|MajorContributor
1023_change2,-Coupling|+Contributor|MinorContributor
1023_change1,HighHunksCount|LowCodeChurn|MajorContributor
1024_change1,LowCodeChurn|MajorContributor
1025_change2,+Coupling|+Size|HighHunksCount|LowCodeChurn|MajorContributor
1025_change1,+Size|+Inheritance|MajorContributor
1026_change3,+Coupling|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1026_change2,MinorContributor
1026_change1,LowChangeSet|MajorContributor
1028_change4,-Coupling|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1028_change3,-Coupling|MinorContributor
1028_change2,LowCodeChurn|MajorContributor
1028_change1,-Complexity|LowChangeSet|LowCodeChurn|MajorContributor
1030_change4,+Coupling|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1030_change3,-Size|LowChangeSet|LowCodeChurn|MajorContributor
1030_change2,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1030_change1,HighHunksCount|MajorContributor
1031_change2,+Coupling|LowCodeChurn|MajorContributor
1031_change1,LowCodeChurn|MajorContributor
1032_change3,+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1032_change2,-Coupling|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
1032_change1,+Coupling|+Size|HighHunksCount|LowCodeChurn|MajorContributor
1033_change2,-Coupling|+Contributor|MinorContributor
1033_change1,HighHunksCount|LowCodeChurn|MajorContributor
1034_change2,-Coupling|+Contributor|MinorContributor
1034_change1,HighHunksCount|LowCodeChurn|MajorContributor
1035_change1,LowCodeChurn|MajorContributor
1036_change2,-Coupling|+Contributor|MinorContributor
1036_change1,HighHunksCount|LowCodeChurn|MajorContributor
1039_change1,LowCodeChurn|MajorContributor
1040_change1,+Coupling|+Size|HighHunksCount|LowCodeChurn|MajorContributor
1041_change1,LowCodeChurn|MajorContributor
1042_change1,LowCodeChurn|MajorContributor
1043_change1,-Inheritance|LowCodeChurn|MajorContributor
1044_change2,-Coupling|+Contributor|MinorContributor
1044_change1,HighHunksCount|LowCodeChurn|MajorContributor
1045_change2,+Coupling|LowCodeChurn|MajorContributor
1045_change1,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1048_change4,-Coupling|-Size|+Contributor|MinorContributor
1048_change3,+Size|LowChangeSet|HighHunksCount|MajorContributor
1048_change2,LowChangeSet|LowCodeChurn|MajorContributor
1048_change1,+Size|LowChangeSet|HighHunksCount|MajorContributor
1051_change4,-Coupling|-Size|+Contributor|MinorContributor
1051_change3,+Size|LowChangeSet|HighHunksCount|MajorContributor
1051_change2,-Size|LowChangeSet|LowCodeChurn|MajorContributor
1051_change1,+Size|LowChangeSet|HighHunksCount|MajorContributor
1052_change3,LowChangeSet|LowCodeChurn|MajorContributor
1052_change2,-Coupling|HighHunksCount|+Contributor|MinorContributor
1052_change1,HighHunksCount|MajorContributor
1058_change2,-Size|MajorContributor
1058_change1,+Coupling|-Size|MajorContributor
1059_change2,-Coupling|-Size|HighHunksCount|+Contributor|MinorContributor
1059_change1,-Size|MajorContributor
1060_change2,-Size|HighHunksCount|+Contributor|MinorContributor
1060_change1,-Size|MajorContributor
1061_change1,-Size|MajorContributor
1062_change1,-Size|MajorContributor
1063_change2,-Size|+Contributor|MinorContributor
1063_change1,-Size|MajorContributor
1064_change1,-Size|MajorContributor
1065_change3,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1065_change2,+Contributor|MinorContributor
1065_change1,-Size|HighHunksCount|MajorContributor
1066_change1,-Size|MajorContributor
1067_change1,-Size|MajorContributor
1068_change2,LowCodeChurn|MajorContributor
1068_change1,-Size|MajorContributor
1069_change2,-Coupling|-Size|+Contributor|MinorContributor
1069_change1,-Size|MajorContributor
1070_change1,-Size|MajorContributor
1071_change2,-Size|+Contributor|MinorContributor
1071_change1,-Size|MajorContributor
1072_change3,-Coupling|+Contributor|MinorContributor
1072_change2,MajorContributor
1072_change1,-Size|LowChangeSet|MajorContributor
1073_change2,+Size|LowChangeSet|LowCodeChurn|MajorContributor
1073_change1,-Size|MajorContributor
1075_change2,-Coupling|+Contributor|MajorContributor
1075_change1,-Size|MajorContributor
1076_change1,-Size|MajorContributor
1078_change1,-Size|MajorContributor
1079_change1,-Coupling|-Size|+Contributor|MajorContributor
1080_change3,-Size|LowCodeChurn|MajorContributor
1080_change2,-Size|MajorContributor
1080_change1,-Coupling|-Complexity|-Size|MajorContributor
1081_change3,-Size|HighHunksCount|+Contributor|MinorContributor
1081_change2,-Size|MajorContributor
1081_change1,+Coupling|-Size|MajorContributor
1082_change1,-Size|MajorContributor
1083_change4,-Size|LowCodeChurn|MajorContributor
1083_change3,+Contributor|MinorContributor
1083_change2,-Size|MajorContributor
1083_change1,-Size|MajorContributor
1084_change1,-Size|MajorContributor
1085_change1,-Size|MajorContributor
1086_change1,-Size|MajorContributor
1087_change1,-Size|MajorContributor
1088_change1,-Size|MajorContributor
1089_change1,-Size|MajorContributor
1090_change1,MajorContributor
1091_change1,+Size|MajorContributor
1092_change2,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1092_change1,-Size|MajorContributor
1093_change2,-Size|LowCodeChurn|MajorContributor
1093_change1,-Size|MajorContributor
1095_change1,-Size|MajorContributor
1096_change2,+Contributor|MinorContributor
1096_change1,-Size|MajorContributor
1097_change4,-Coupling|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|ExtractionRefactoring|RenameRefactoring
1097_change3,+Contributor|MinorContributor
1097_change2,+Size|LowChangeSet|LowCodeChurn|MajorContributor
1097_change1,HighHunksCount|MajorContributor
1098_change2,-Size|+Contributor|MinorContributor
1098_change1,-Size|MajorContributor
1099_change1,-Size|MajorContributor
1100_change1,-Size|MajorContributor
1101_change1,-Size|HighHunksCount|MajorContributor
1102_change2,-Coupling|-Size|+Contributor|MinorContributor
1102_change1,-Size|MajorContributor
1103_change1,-Size|MajorContributor
1104_change1,-Size|MajorContributor
1105_change1,-Size|HighHunksCount|MajorContributor
1106_change2,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1106_change1,-Size|MajorContributor
1107_change1,-Size|MajorContributor
1108_change2,-Size|+Contributor|MinorContributor
1108_change1,-Size|MajorContributor
1109_change5,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1109_change4,LowChangeSet|LowCodeChurn|MajorContributor
1109_change3,+Contributor|MinorContributor
1109_change2,-Size|MajorContributor
1109_change1,+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
1110_change5,-Size|+Contributor|MinorContributor
1110_change4,+Coupling|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1110_change3,HighHunksCount|MajorContributor
1110_change2,+Coupling|-Size|MajorContributor
1110_change1,+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1111_change2,-Size|HighHunksCount|+Contributor|MinorContributor
1111_change1,-Size|HighHunksCount|MajorContributor
1112_change1,-Size|MajorContributor
1113_change1,-Size|MajorContributor
1114_change3,-Coupling|-Size|+Contributor|MinorContributor
1114_change2,+Coupling|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1114_change1,MajorContributor
1115_change3,-Size|LowChangeSet|LowCodeChurn|MajorContributor
1115_change2,+Contributor|MinorContributor
1115_change1,-Size|HighHunksCount|MajorContributor
1116_change1,-Size|MajorContributor
1117_change4,+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|ExtractionRefactoring
1117_change3,+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1117_change2,+Contributor|MinorContributor
1117_change1,-Size|HighHunksCount|MajorContributor
1118_change1,-Size|MajorContributor
1119_change2,-Size|HighHunksCount|+Contributor|MinorContributor
1119_change1,-Size|MajorContributor
1120_change2,+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1120_change1,MajorContributor
1121_change4,-Size|LowCodeChurn|MajorContributor
1121_change3,+Contributor|MinorContributor
1121_change2,+Size|LowChangeSet|LowCodeChurn|MajorContributor
1121_change1,MajorContributor
1122_change1,-Size|MajorContributor
1123_change1,-Size|MajorContributor
1125_change4,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1125_change3,+Contributor|MinorContributor
1125_change2,-Size|HighHunksCount|MajorContributor
1125_change1,+Coupling|-Size|HighHunksCount|MajorContributor
1126_change1,-Size|MajorContributor
1127_change2,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1127_change1,-Size|MajorContributor
1128_change3,-Coupling|+Contributor|MinorContributor
1128_change2,+Coupling|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1128_change1,MajorContributor
1129_change4,-Size|LowChangeSet|LowCodeChurn|MajorContributor
1129_change3,-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1129_change2,+Cohesion|-Coupling|-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|ExtractionRefactoring|HierarchicalRefactoring|RenameRefactoring
1129_change1,-Size|HighHunksCount|MajorContributor
1130_change3,-Size|LowChangeSet|LowCodeChurn|MajorContributor
1130_change2,-Size|MajorContributor
1130_change1,+Coupling|-Size|MajorContributor
1131_change1,-Size|MajorContributor
1132_change1,-Size|MajorContributor
1133_change1,-Size|MajorContributor
1135_change2,-Size|HighHunksCount|+Contributor|MinorContributor
1135_change1,-Size|MajorContributor
1136_change1,-Size|MajorContributor
1137_change1,-Size|HighHunksCount|+Contributor|MajorContributor
1139_change3,-Size|HighHunksCount|+Contributor|MinorContributor
1139_change2,-Size|HighHunksCount|MajorContributor
1139_change1,+Coupling|-Size|MajorContributor
1140_change1,-Size|MajorContributor
1141_change1,-Size|MajorContributor
1143_change1,MajorContributor
1144_change1,-Size|MajorContributor
1145_change3,-Size|LowCodeChurn|MajorContributor
1145_change2,HighHunksCount|+Contributor|MinorContributor
1145_change1,-Size|MajorContributor
1146_change2,-Size|+Contributor|MinorContributor
1146_change1,-Size|MajorContributor
1147_change2,+Contributor|MinorContributor
1147_change1,-Size|MajorContributor
1149_change2,-Coupling|-Size|+Contributor|MinorContributor
1149_change1,-Size|HighHunksCount|MajorContributor
1150_change1,-Size|MajorContributor
1151_change1,-Size|MajorContributor
1152_change1,-Size|MajorContributor
1154_change1,-Size|MajorContributor
1156_change1,MajorContributor
1157_change1,-Size|MajorContributor
1158_change3,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1158_change2,-Size|MajorContributor
1158_change1,-Size|MajorContributor
1160_change1,-Size|HighHunksCount|MajorContributor
1161_change1,-Size|MajorContributor
1162_change2,-Size|LowCodeChurn|MajorContributor
1162_change1,-Size|MajorContributor
1163_change4,-Size|LowCodeChurn|MajorContributor
1163_change3,+Contributor|MinorContributor
1163_change2,-Size|HighHunksCount|MajorContributor
1163_change1,+Coupling|-Size|MajorContributor
1164_change2,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1164_change1,-Size|MajorContributor
1165_change1,-Size|MajorContributor
1166_change2,-Size|HighHunksCount|+Contributor|MinorContributor
1166_change1,-Size|MajorContributor
1168_change1,-Coupling|-Size|HighHunksCount|+Contributor|MinorContributor
1169_change1,-Size|MajorContributor
1170_change3,-Size|LowCodeChurn|MajorContributor
1170_change2,+Contributor|MinorContributor
1170_change1,-Size|HighHunksCount|MajorContributor
1171_change1,-Size|MajorContributor
1172_change1,-Size|MajorContributor
1173_change2,-Size|+Contributor|MinorContributor
1173_change1,-Size|MajorContributor
1174_change1,-Size|MajorContributor
1175_change2,-Coupling|-Size|+Contributor|MinorContributor
1175_change1,-Size|MajorContributor
1176_change1,-Size|HighHunksCount|MajorContributor
1177_change2,-Size|HighHunksCount|+Contributor|MinorContributor
1177_change1,-Size|MajorContributor
1178_change1,-Size|MajorContributor
1179_change1,-Size|MajorContributor
1180_change2,+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1180_change1,-Size|HighHunksCount|MajorContributor
1182_change3,-Coupling|-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
1182_change2,HighHunksCount|+Contributor|MinorContributor
1182_change1,HighHunksCount|MajorContributor
1184_change1,-Size|MajorContributor
1185_change1,-Size|MajorContributor
1186_change1,-Coupling|-Size|+Contributor|MajorContributor
1187_change4,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1187_change3,+Contributor|MinorContributor
1187_change2,-Size|MajorContributor
1187_change1,+Coupling|-Size|MajorContributor
1188_change1,-Size|MajorContributor
1189_change1,-Size|LowCodeChurn|MajorContributor
1190_change4,-Size|LowCodeChurn|MajorContributor
1190_change3,+Contributor|MinorContributor
1190_change2,-Size|MajorContributor
1190_change1,+Coupling|-Size|MajorContributor
1191_change1,-Size|HighHunksCount|MajorContributor
1192_change1,-Size|MajorContributor
1193_change3,-Coupling|HighHunksCount|+Contributor|MinorContributor
1193_change2,+Size|LowChangeSet|LowCodeChurn|MajorContributor
1193_change1,HighHunksCount|MajorContributor
1194_change1,-Size|MajorContributor
1195_change1,-Size|MajorContributor
1196_change2,+Size|LowChangeSet|LowCodeChurn|MajorContributor
1196_change1,MajorContributor
1198_change2,-Size|LowChangeSet|LowCodeChurn|MajorContributor
1198_change1,-Size|MajorContributor
1199_change1,-Size|HighHunksCount|MajorContributor
1200_change2,-Size|MajorContributor
1200_change1,+Coupling|-Size|HighHunksCount|MajorContributor
1201_change3,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1201_change2,+Size|LowChangeSet|LowCodeChurn|MajorContributor
1201_change1,-Size|HighHunksCount|MajorContributor
1202_change4,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1202_change3,+Contributor|MinorContributor
1202_change2,-Size|MajorContributor
1202_change1,+Coupling|-Size|MajorContributor
1203_change3,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1203_change2,HighHunksCount|+Contributor|MinorContributor
1203_change1,-Size|HighHunksCount|MajorContributor
1204_change1,-Size|MajorContributor
1205_change3,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1205_change2,HighHunksCount|+Contributor|MinorContributor
1205_change1,-Size|HighHunksCount|MajorContributor
1206_change1,-Size|MajorContributor
1207_change1,LowCodeChurn|MajorContributor
1210_change2,-Coupling|HighHunksCount|+Contributor|MinorContributor
1210_change1,-Size|MajorContributor
1212_change2,-Size|MajorContributor
1212_change1,+Coupling|-Size|LowChangeSet|MajorContributor
1213_change2,-Coupling|+Contributor|MinorContributor
1213_change1,+Coupling|+Complexity|+Size|LowChangeSet|MajorContributor
1215_change1,-Coupling|+Contributor|MinorContributor
1218_change1,-Size|MajorContributor
1219_change1,-Coupling|+Contributor|MajorContributor
1221_change2,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1221_change1,-Size|MajorContributor
1229_change1,-Size|MajorContributor
1231_change3,HighHunksCount|LowCodeChurn|MajorContributor
1231_change2,-Coupling|HighHunksCount|+Contributor|MinorContributor
1231_change1,-Size|MajorContributor
1232_change1,-Coupling|+Contributor|MajorContributor
1233_change1,-Size|MajorContributor
1234_change2,-Coupling|+Contributor|MinorContributor
1234_change1,+Coupling|+Complexity|+Size|LowChangeSet|MajorContributor
1235_change2,-Coupling|+Contributor|MinorContributor
1235_change1,-Size|MajorContributor
1238_change2,-Size|MajorContributor
1238_change1,-Size|MajorContributor
1240_change1,+Contributor|MinorContributor
1241_change1,-Coupling|HighHunksCount|+Contributor|MinorContributor
1243_change1,-Size|HighHunksCount|LowCodeChurn|MajorContributor
1245_change1,+Coupling|-Size|MajorContributor
1246_change1,-Size|MajorContributor
1247_change1,-Size|MajorContributor
1251_change1,-Coupling|+Contributor|MinorContributor
1252_change2,-Size|MajorContributor
1252_change1,+Coupling|-Size|LowChangeSet|MajorContributor
1253_change3,-Size|+Contributor|MinorContributor
1253_change2,-Size|MajorContributor
1253_change1,+Size|LowChangeSet|LowCodeChurn|MajorContributor
1254_change1,+Contributor|MajorContributor
1255_change2,-Coupling|+Contributor|MinorContributor
1255_change1,-Coupling|MajorContributor
1256_change1,-Size|MajorContributor
