change_id,tags
2435_change116,+Cohesion|+Complexity|+Size|LowCodeChurn|MajorContributor
2435_change115,MajorContributor
2435_change114,HighChangeSet|HighCodeChurn|MajorContributor
2435_change113,-Coupling|LowChangeSet|LowCodeChurn|MajorContributor
2435_change112,HighChangeSet|MajorContributor
2435_change111,+Size|HighCodeChurn|MajorContributor
2435_change110,HighChangeSet|HighCodeChurn|MajorContributor
2435_change109,-Cohesion|+Size|MajorContributor
2435_change108,+Cohesion|-Size|MajorContributor
2435_change107,LowCodeChurn|MajorContributor
2435_change106,+Coupling|HighHunksCount|MajorContributor
2435_change105,-Cohesion|-Coupling|+Size|HighHunksCount|MajorContributor
2435_change104,-Cohesion|+Size|LowCodeChurn|MajorContributor
2435_change103,+Cohesion|-Size|MajorContributor
2435_change102,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|RenameRefactoring
2435_change101,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
2435_change100,+Size|MajorContributor
2435_change99,+Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
2435_change98,LowChangeSet|LowCodeChurn|MajorContributor
2435_change97,+Coupling|+Complexity|+Size|+NumPullRequests|+Contributor|MinorContributor
2435_change96,-Size|+NumPullRequests|HighChangeSet|+Contributor|MinorContributor
2435_change95,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
2435_change94,-Cohesion|-Size|HighHunksCount|HighCodeChurn|MajorContributor|MoveRefactoring|ExtractionRefactoring
2435_change93,HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor|MoveRefactoring
2435_change92,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
2435_change91,HighChangeSet|MajorContributor
2435_change90,+Size|HighChangeSet|HighCodeChurn|MajorContributor
2435_change89,HighChangeSet|HighCodeChurn|MajorContributor
2435_change88,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor|ExtractionRefactoring
2435_change87,HighChangeSet|HighCodeChurn|MajorContributor
2435_change86,HighChangeSet|MajorContributor
2435_change85,-Cohesion|-Coupling|-Complexity|-Size|+Inheritance|+WordsInDiscussion|+WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor|MoveRefactoring|ExtractionRefactoring|HierarchicalRefactoring
2435_change84,+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
2435_change83,+WordsInDiscussion|+WordsPerComment|LowCodeChurn|MajorContributor
2435_change82,+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
2435_change81,-Cohesion|-Coupling|-Complexity|-Size|HighHunksCount|MajorContributor|MoveRefactoring|ExtractionRefactoring
2435_change80,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring
2435_change79,+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
2435_change78,+Coupling|-Size|LowChangeSet|LowCodeChurn|MajorContributor
2435_change77,-Coupling|LowChangeSet|LowCodeChurn|MajorContributor
2435_change76,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2435_change75,-Coupling|-Size|LowChangeSet|LowCodeChurn|MajorContributor
2435_change74,+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
2435_change73,+Cohesion|+Coupling|+Complexity|+Size|+Inheritance|HighHunksCount|MajorContributor|ExtractionRefactoring|RenameRefactoring
2435_change72,+Coupling|-Size|MajorContributor
2435_change71,+Coupling|+Size|LowCodeChurn|MajorContributor
2435_change70,-Coupling|+Complexity|+Size|MajorContributor
2435_change69,-Coupling|-Complexity|-Size|MajorContributor|RenameRefactoring
2435_change68,MajorContributor
2435_change67,-Cohesion|-Coupling|-Complexity|-Size|HighHunksCount|HighCodeChurn|MajorContributor|HierarchicalRefactoring
2435_change66,-Cohesion|-Size|+Inheritance|MajorContributor|ExtractionRefactoring
2435_change65,-Cohesion|+Coupling|-Size|LowCodeChurn|MajorContributor
2435_change64,-Coupling|-Complexity|-Size|HighCodeChurn|MajorContributor
2435_change63,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|MajorContributor
2435_change62,+Coupling|+Complexity|+Size|MajorContributor
2435_change61,+Cohesion|-Coupling|-Size|HighChangeSet|HighCodeChurn|MajorContributor
2435_change60,-Coupling|MajorContributor
2435_change59,+Size|MajorContributor
2435_change58,HighChangeSet|HighCodeChurn|MajorContributor
2435_change57,HighChangeSet|MajorContributor
2435_change56,+Size|HighChangeSet|MajorContributor
2435_change55,+Coupling|MajorContributor
2435_change54,-Cohesion|HighChangeSet|LowHunksCount|MajorContributor
2435_change53,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
2435_change52,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2435_change51,+Cohesion|-Coupling|-Complexity|-Size|MajorContributor
2435_change50,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2435_change49,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
2435_change48,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
2435_change47,-Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
2435_change46,-Cohesion|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
2435_change45,-Cohesion|-Coupling|-Complexity|-Size|MajorContributor
2435_change44,-Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor|ExtractionRefactoring
2435_change43,MajorContributor
2435_change42,-Cohesion|+Size|MajorContributor
2435_change41,MajorContributor
2435_change40,-Size|HighHunksCount|+Contributor|MinorContributor
2435_change39,+Cohesion|+Coupling|+Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
2435_change38,+Size|MajorContributor
2435_change37,-Coupling|-Size|LowChangeSet|LowCodeChurn|MajorContributor
2435_change36,+Coupling|+Complexity|+Size|MajorContributor
2435_change35,HighHunksCount|MajorContributor
2435_change34,LowChangeSet|LowCodeChurn|MajorContributor
2435_change33,-Cohesion|-Coupling|+Complexity|+Size|MajorContributor
2435_change32,+Coupling|+Size|HighChangeSet|HighCodeChurn|MajorContributor
2435_change31,-Cohesion|-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighCodeChurn|MajorContributor
2435_change30,+Coupling|+Complexity|+Size|+NumPullRequests|HighChangeSet|HighHunksCount|+Contributor|MajorContributor
2435_change29,+Cohesion|-Coupling|+Complexity|+Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor|ExtractionRefactoring
2435_change28,-Coupling|-Size|LowChangeSet|MajorContributor
2435_change27,+Cohesion|-Complexity|-Size|MajorContributor
2435_change26,-Coupling|+Size|HighChangeSet|HighCodeChurn|MajorContributor
2435_change25,LowHunksCount|LowCodeChurn|+Contributor|MinorContributor
2435_change24,-Cohesion|-Coupling|-Complexity|-Size|HighHunksCount|MajorContributor|RenameRefactoring
2435_change23,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor
2435_change22,-Coupling|-Complexity|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
2435_change21,+Cohesion|+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|MajorContributor
2435_change20,+Coupling|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
2435_change19,-Coupling|-Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring
2435_change18,-Complexity|-Size|+WordsInDiscussion|-WordsPerComment|HighHunksCount|HighCodeChurn|MajorContributor
2435_change17,+Cohesion|+Size|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
2435_change16,-Cohesion|+Complexity|+Size|+NumPullRequests|LowChangeSet|HighHunksCount|+Contributor|MajorContributor
2435_change15,+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2435_change14,+Coupling|+Complexity|+Size|MajorContributor
2435_change13,-Cohesion|-Coupling|-Size|HighChangeSet|MajorContributor
2435_change12,+Complexity|+Size|MajorContributor
2435_change11,+Cohesion|+Complexity|+Size|HighHunksCount|HighCodeChurn|MajorContributor
2435_change10,-Cohesion|-Complexity|-Size|MajorContributor
2435_change9,-Cohesion|+Coupling|-Size|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
2435_change8,+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
2435_change7,+Complexity|+Size|HighCodeChurn|MinorContributor
2435_change6,+Coupling|+Complexity|+Size|+Contributor|MinorContributor|ExtractionRefactoring
2435_change5,+Complexity|+Size|LowChangeSet|LowCodeChurn|MinorContributor
2435_change4,+Coupling|+Contributor|MinorContributor
2435_change3,+Coupling|+Complexity|+Size|MinorContributor
2435_change2,-Coupling|-Complexity|-Size|MinorContributor
2435_change1,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
2440_change20,+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
2440_change19,-Cohesion|-Coupling|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
2440_change18,+Coupling|+Size|+NumPullRequests|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
2440_change17,-Cohesion|+Coupling|-Size|+NumPullRequests|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MinorContributor|ExtractionRefactoring
2440_change16,-Cohesion|+Complexity|+Size|+NumPullRequests|LowChangeSet|+Contributor|MajorContributor
2440_change15,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|HighHunksCount|MajorContributor
2440_change14,HighCodeChurn|+Contributor|MinorContributor
2440_change13,+Coupling|-Size|MajorContributor
2440_change12,+Coupling|LowCodeChurn|+Contributor|MinorContributor
2440_change11,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
2440_change10,+Size|HighChangeSet|HighHunksCount|+Contributor|MinorContributor
2440_change9,+Cohesion|+Coupling|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2440_change8,-Cohesion|+Coupling|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
2440_change7,-Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2440_change6,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
2440_change5,LowChangeSet|LowCodeChurn|MinorContributor
2440_change4,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor|ExtractionRefactoring
2440_change3,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
2440_change2,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
2440_change1,+Cohesion|-Coupling|+Complexity|-Size|HighHunksCount|MajorContributor
2442_change2,+NumPullRequests|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
2442_change1,-Size|LowChangeSet|LowCodeChurn|MajorContributor
2444_change16,+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
2444_change15,-Cohesion|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor|ExtractionRefactoring
2444_change14,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring
2444_change13,LowCodeChurn|+Contributor|MinorContributor
2444_change12,+Coupling|HighCodeChurn|+Contributor|MinorContributor
2444_change11,+Coupling|-Size|MajorContributor
2444_change10,+Coupling|LowCodeChurn|+Contributor|MinorContributor
2444_change9,+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2444_change8,LowChangeSet|LowCodeChurn|MajorContributor
2444_change7,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|+Contributor|MajorContributor
2444_change6,HighChangeSet|+Contributor|MinorContributor
2444_change5,+Cohesion|+Coupling|-Size|LowChangeSet|MajorContributor
2444_change4,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2444_change3,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
2444_change2,+Cohesion|+Coupling|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
2444_change1,+Cohesion|-Coupling|+Size|MajorContributor
2445_change19,LowChangeSet|LowCodeChurn|MajorContributor
2445_change18,HighChangeSet|MajorContributor
2445_change17,-Coupling|-Size|HighChangeSet|HighCodeChurn|MajorContributor
2445_change16,HighChangeSet|MajorContributor
2445_change15,HighChangeSet|HighCodeChurn|MajorContributor
2445_change14,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
2445_change13,HighChangeSet|HighCodeChurn|MajorContributor|MoveRefactoring
2445_change12,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
2445_change11,HighChangeSet|MajorContributor
2445_change10,+Size|HighChangeSet|HighCodeChurn|MajorContributor
2445_change9,HighChangeSet|HighCodeChurn|MajorContributor
2445_change8,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
2445_change7,+Coupling|+Size|HighCodeChurn|MajorContributor
2445_change6,-Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|HighCodeChurn|MajorContributor|RenameRefactoring
2445_change5,-Coupling|-Size|HighChangeSet|HighCodeChurn|MajorContributor
2445_change4,HighChangeSet|LowHunksCount|+Contributor|MinorContributor
2445_change3,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
2445_change2,+Coupling|-Size|+WordsInDiscussion|+WordsPerComment|HighCodeChurn|MajorContributor
2445_change1,-Coupling|-Size|+Contributor|MinorContributor
2446_change96,-Size|+Inheritance|MajorContributor
2446_change95,MajorContributor
2446_change94,-Coupling|-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
2446_change93,HighChangeSet|HighCodeChurn|MajorContributor
2446_change92,HighChangeSet|MajorContributor
2446_change91,HighChangeSet|HighCodeChurn|MajorContributor
2446_change90,+Size|HighChangeSet|HighCodeChurn|MajorContributor
2446_change89,+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
2446_change88,+Size|HighChangeSet|HighCodeChurn|MajorContributor|MoveRefactoring
2446_change87,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
2446_change86,HighChangeSet|MajorContributor
2446_change85,HighChangeSet|HighCodeChurn|MajorContributor
2446_change84,HighChangeSet|HighCodeChurn|MajorContributor
2446_change83,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
2446_change82,-Cohesion|+Coupling|+Complexity|+Size|-Inheritance|HighHunksCount|HighCodeChurn|MajorContributor
2446_change81,+Cohesion|+Coupling|+Size|MajorContributor
2446_change80,+Size|HighCodeChurn|MajorContributor
2446_change79,-Cohesion|+Coupling|+Complexity|+Size|MajorContributor
2446_change78,+Size|HighHunksCount|MajorContributor
2446_change77,+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2446_change76,+Cohesion|-Coupling|-Size|HighChangeSet|HighCodeChurn|MajorContributor
2446_change75,-Coupling|-Size|HighChangeSet|HighCodeChurn|MajorContributor|RenameRefactoring
2446_change74,-Coupling|MajorContributor
2446_change73,MajorContributor|RenameRefactoring
2446_change72,-Cohesion|+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
2446_change71,HighChangeSet|MajorContributor
2446_change70,-Complexity|-Size|MajorContributor
2446_change69,MajorContributor
2446_change68,-Cohesion|HighChangeSet|LowHunksCount|+Contributor|MinorContributor
2446_change67,+Cohesion|+Coupling|+Size|MajorContributor|RenameRefactoring
2446_change66,MajorContributor|RenameRefactoring
2446_change65,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
2446_change64,+Size|+WordsInDiscussion|+WordsPerComment|MinorContributor
2446_change63,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|MajorContributor|ExtractionRefactoring
2446_change62,LowChangeSet|LowCodeChurn|MajorContributor
2446_change61,-Size|LowCodeChurn|MajorContributor
2446_change60,+Size|MajorContributor
2446_change59,+Coupling|+Contributor|MinorContributor
2446_change58,+Coupling|+Complexity|+Size|HighHunksCount|HighCodeChurn|MajorContributor|ExtractionRefactoring
2446_change57,HighChangeSet|HighHunksCount|HighCodeChurn|MinorContributor
2446_change56,+Size|MajorContributor
2446_change55,HighCodeChurn|MajorContributor
2446_change54,-Cohesion|+Coupling|+Size|+WordsInDiscussion|-WordsPerComment|HighCodeChurn|MinorContributor
2446_change53,+Size|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
2446_change52,+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
2446_change51,-Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
2446_change50,+Complexity|+Size|HighChangeSet|+Contributor|MinorContributor
2446_change49,-Coupling|-Size|HighHunksCount|MajorContributor
2446_change48,-Coupling|+Size|HighHunksCount|MinorContributor
2446_change47,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2446_change46,-Cohesion|+Coupling|LowCodeChurn|MinorContributor
2446_change45,+Cohesion|-Coupling|+Complexity|+Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor|RenameRefactoring
2446_change44,+Cohesion|-Complexity|-Size|MajorContributor
2446_change43,+Complexity|+Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
2446_change42,-Coupling|-Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
2446_change41,LowHunksCount|LowCodeChurn|+Contributor|MinorContributor
2446_change40,+Cohesion|-Complexity|-Size|MinorContributor
2446_change39,-Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
2446_change38,+Cohesion|-Complexity|-Size|LowChangeSet|MinorContributor
2446_change37,-Cohesion|+Complexity|+Size|LowChangeSet|MinorContributor
2446_change36,+Cohesion|-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
2446_change35,-Size|LowCodeChurn|MinorContributor
2446_change34,-Size|HighHunksCount|MinorContributor
2446_change33,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2446_change32,+Size|LowCodeChurn|MajorContributor
2446_change31,-Size|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|MajorContributor
2446_change30,+Coupling|+Size|+WordsInDiscussion|-WordsPerComment|MajorContributor
2446_change29,+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
2446_change28,-Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
2446_change27,+Cohesion|+Complexity|+Size|LowChangeSet|MajorContributor
2446_change26,-Coupling|-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
2446_change25,-Cohesion|-Coupling|-Size|+Contributor|MinorContributor
2446_change24,-Cohesion|+Coupling|-Size|HighHunksCount|HighCodeChurn|MajorContributor
2446_change23,-Complexity|-Size|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
2446_change22,+Complexity|+Size|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
2446_change21,-Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring|RenameRefactoring
2446_change20,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring
2446_change19,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor
2446_change18,+Size|LowChangeSet|MinorContributor
2446_change17,+Size|+Contributor|MinorContributor
2446_change16,LowChangeSet|LowCodeChurn|MinorContributor
2446_change15,+Cohesion|HighHunksCount|HighCodeChurn|+Contributor|MinorContributor
2446_change14,-Cohesion|+Size|HighHunksCount|MinorContributor
2446_change13,+Cohesion|+Coupling|+Size|LowChangeSet|MinorContributor
2446_change12,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
2446_change11,+Cohesion|+Coupling|-Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor
2446_change10,+Coupling|-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
2446_change9,-Size|MajorContributor
2446_change8,+Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring
2446_change7,LowCodeChurn|MajorContributor
2446_change6,-Cohesion|+Coupling|+Complexity|+Size|MajorContributor
2446_change5,+Cohesion|-Coupling|-Complexity|-Size|MajorContributor|HierarchicalRefactoring
2446_change4,+Cohesion|-Coupling|-Size|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|+Contributor|MinorContributor
2446_change3,+Coupling|+Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
2446_change2,+Coupling|-Complexity|-Size|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring
2446_change1,+Cohesion|-Coupling|+Complexity|HighHunksCount|MajorContributor
2447_change56,MajorContributor
2447_change55,+Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
2447_change54,LowChangeSet|LowCodeChurn|MajorContributor
2447_change53,-Size|MajorContributor
2447_change52,-Cohesion|-Complexity|-Size|LowCodeChurn|MajorContributor
2447_change51,HighHunksCount|MajorContributor
2447_change50,+Cohesion|-Coupling|-Complexity|-Size|+Inheritance|MajorContributor|ExtractionRefactoring|HierarchicalRefactoring
2447_change49,-Size|+Inheritance|MajorContributor
2447_change48,MajorContributor
2447_change47,-Coupling|-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
2447_change46,HighChangeSet|HighCodeChurn|MajorContributor
2447_change45,HighChangeSet|MajorContributor
2447_change44,HighChangeSet|HighCodeChurn|MajorContributor
2447_change43,+Size|HighChangeSet|HighCodeChurn|MajorContributor
2447_change42,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
2447_change41,+Size|HighChangeSet|HighCodeChurn|MajorContributor|MoveRefactoring
2447_change40,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
2447_change39,HighChangeSet|MajorContributor
2447_change38,HighChangeSet|HighCodeChurn|MajorContributor
2447_change37,HighChangeSet|HighCodeChurn|MajorContributor
2447_change36,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
2447_change35,-Cohesion|+Coupling|+Complexity|+Size|-Inheritance|HighHunksCount|HighCodeChurn|MajorContributor
2447_change34,+Cohesion|+Coupling|+Size|MajorContributor
2447_change33,+Size|HighCodeChurn|MajorContributor
2447_change32,+Size|MajorContributor
2447_change31,+Cohesion|-Coupling|-Size|HighChangeSet|HighCodeChurn|MajorContributor
2447_change30,+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor|RenameRefactoring
2447_change29,HighChangeSet|MajorContributor
2447_change28,-Cohesion|HighChangeSet|LowHunksCount|+Contributor|MinorContributor
2447_change27,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
2447_change26,+Coupling|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|MajorContributor
2447_change25,+Coupling|+Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
2447_change24,-Cohesion|+NumPullRequests|+Contributor|MinorContributor
2447_change23,-Size|MajorContributor
2447_change22,+Cohesion|+Complexity|+Size|HighHunksCount|HighCodeChurn|MajorContributor|ExtractionRefactoring|HierarchicalRefactoring
2447_change21,+Size|MajorContributor
2447_change20,HighCodeChurn|MajorContributor
2447_change19,-Cohesion|+Coupling|+Size|+WordsInDiscussion|-WordsPerComment|HighCodeChurn|MajorContributor
2447_change18,+Size|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|MajorContributor
2447_change17,-Coupling|-Size|+NumPullRequests|MajorContributor
2447_change16,-Cohesion|LowCodeChurn|MajorContributor
2447_change15,+Cohesion|+Coupling|+Complexity|+Size|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
2447_change14,+Cohesion|-Complexity|-Size|MajorContributor
2447_change13,-Coupling|+Complexity|+Size|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
2447_change12,-Coupling|-Size|HighChangeSet|HighCodeChurn|MajorContributor
2447_change11,LowHunksCount|LowCodeChurn|+Contributor|MinorContributor
2447_change10,-Complexity|-Size|LowChangeSet|MinorContributor|RenameRefactoring
2447_change9,+Complexity|+Size|LowChangeSet|MajorContributor|RenameRefactoring
2447_change8,-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor|RenameRefactoring
2447_change7,-Size|LowCodeChurn|MinorContributor
2447_change6,-Size|HighHunksCount|MajorContributor
2447_change5,-Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2447_change4,+Cohesion|+Coupling|+Complexity|+Size|+Inheritance|LowChangeSet|+Contributor|MinorContributor
2447_change3,+Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor|ExtractionRefactoring
2447_change2,LowCodeChurn|MinorContributor
2447_change1,+Cohesion|+Coupling|-Complexity|-Size|LowChangeSet|HighHunksCount|+Contributor|MajorContributor|ExtractionRefactoring
2449_change36,-Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|LowCodeChurn|MajorContributor
2449_change35,LowChangeSet|LowCodeChurn|MajorContributor
2449_change34,-Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2449_change33,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2449_change32,+Coupling|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
2449_change31,+Coupling|-Size|MajorContributor
2449_change30,LowChangeSet|LowCodeChurn|MajorContributor
2449_change29,-Size|MajorContributor
2449_change28,+Cohesion|-Coupling|-Complexity|-Size|HighHunksCount|MajorContributor
2449_change27,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2449_change26,-Coupling|-Size|+Inheritance|HighHunksCount|MajorContributor
2449_change25,LowCodeChurn|MajorContributor
2449_change24,MajorContributor
2449_change23,HighChangeSet|HighCodeChurn|MajorContributor
2449_change22,HighChangeSet|MajorContributor
2449_change21,HighChangeSet|HighCodeChurn|MajorContributor
2449_change20,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
2449_change19,+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
2449_change18,-Size|LowCodeChurn|MajorContributor
2449_change17,+Size|HighChangeSet|HighCodeChurn|MajorContributor
2449_change16,+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
2449_change15,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
2449_change14,HighChangeSet|HighCodeChurn|MajorContributor|MoveRefactoring
2449_change13,HighChangeSet|LowHunksCount|LowCodeChurn|MajorContributor
2449_change12,HighChangeSet|MajorContributor
2449_change11,+Size|HighChangeSet|HighCodeChurn|MajorContributor
2449_change10,HighChangeSet|HighCodeChurn|MajorContributor
2449_change9,HighChangeSet|LowHunksCount|HighCodeChurn|MajorContributor
2449_change8,HighChangeSet|HighCodeChurn|MajorContributor
2449_change7,+Cohesion|+Coupling|-Complexity|-Size|-Inheritance|HighHunksCount|HighCodeChurn|MajorContributor|RenameRefactoring
2449_change6,-Coupling|-Size|+Inheritance|HighChangeSet|HighCodeChurn|MajorContributor
2449_change5,HighChangeSet|LowHunksCount|+Contributor|MinorContributor
