Items,Antecedent,Consequent,Support,Confidence,Lift
"+Size, +Contributor, HighHunksCount, LowChangeSet, -Cohesion, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount","+Size, -Cohesion",0.012850467289719626,0.4150943396226415,2.2453128260156783
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, -Cohesion","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","+Size, -Cohesion",0.018107476635514017,0.47328244274809156,2.5600617440275917
"+Size, +Contributor, MajorContributor, HighHunksCount, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount","+Size, -Cohesion",0.01022196261682243,0.45454545454545453,2.458710326008904
"+Size, +Contributor, MajorContributor, LowChangeSet, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn","+Size, -Cohesion",0.020151869158878503,0.4011627906976744,2.1699548109776257
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn",+Size,0.019567757009345793,0.9571428571428572,1.9519101505998468
"+Contributor, HighHunksCount, -Size, HighChangeSet, HighCodeChurn, -Complexity","+Contributor, HighChangeSet, HighCodeChurn, HighHunksCount","-Size, -Complexity",0.01022196261682243,0.32710280373831774,4.571428571428571
"+Contributor, MajorContributor, -Size, HighChangeSet, HighCodeChurn, -Complexity","+Contributor, MajorContributor, HighChangeSet, HighCodeChurn","-Size, -Complexity",0.012850467289719626,0.34375,4.8040816326530615
"+Contributor, MajorContributor, HighHunksCount, HighChangeSet, HighCodeChurn, -Complexity","+Contributor, MajorContributor, HighHunksCount, HighChangeSet, HighCodeChurn",-Complexity,0.015771028037383176,0.5684210526315789,4.296409898919484
"+Contributor, MajorContributor, HighHunksCount, -Size, HighChangeSet, HighCodeChurn","+Contributor, MajorContributor, HighHunksCount, HighChangeSet, HighCodeChurn",-Size,0.019275700934579438,0.6947368421052631,4.565794524699464
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Coupling",0.027745327102803738,0.49222797927461137,1.78536928075876
"+Size, MajorContributor, HighHunksCount, LowChangeSet, -Cohesion, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount","+Size, -Cohesion",0.02394859813084112,0.4248704663212435,2.298193486072571
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount","+Size, +Complexity, +Coupling",0.013726635514018691,0.44339622641509435,2.239216341069739
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.01985981308411215,0.5190839694656488,2.62145060685897
"+Size, +Contributor, MajorContributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount","+Size, +Complexity, +Coupling",0.012266355140186916,0.5454545454545454,2.754625905068383
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn","+Size, +Complexity, +Coupling",0.024240654205607476,0.48255813953488375,2.4369897784180563
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn","+Complexity, +Coupling",0.011682242990654205,0.5714285714285714,2.779220779220779
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Complexity, -Cohesion, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount","+Size, -Cohesion, +Complexity",0.01139018691588785,0.36792452830188677,2.332914046121593
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, -Cohesion","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","+Size, -Cohesion, +Complexity",0.016939252336448597,0.4427480916030534,2.807350862312694
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn","+Size, -Cohesion, +Complexity",0.019275700934579438,0.3837209302325581,2.4330749354005166
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn","+Size, +Complexity",0.01606308411214953,0.7857142857142857,2.535613302814057
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.023656542056074766,0.4196891191709844,2.1194919528634966
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, -Cohesion, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount","+Size, -Cohesion, +Complexity",0.020151869158878503,0.3575129533678756,2.2668969487622332
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn","+Size, +Coupling",0.013726635514018691,0.6714285714285715,2.4353510895883783
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn","+Size, +Complexity, +Coupling",0.011682242990654205,0.5714285714285714,2.8857985672144966
