change_id,commit_hash,old_path,current_path,PercentLackOfCohesion,CountClassCoupled,MaxNesting,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountDeclMethod,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,RatioCommentToCode,CountDeclInstanceVariable,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountClassBase,CountClassDerived,MaxInheritanceTree,TightClassCohesion,FANOUT,FANIN,LCOM2,LCOM3,ChangeSet,HunksCount,CodeChurn,ContributorCount,FileContributionPercentage,RefactoringCount,MoveRefactoringCount,ExtractionRefactoringCount,HierarchicalRefactoringCount,RenameRefactoringCount,num_pulls_classes,words_in_discussion_by_class,words_per_comment_by_class
971_change4,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline-base/src/main/java/com/facebook/imageutils/WebpUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/WebpUtil.java,0.0,0.0,2.0,53.0,27.0,27.0,29.0,2.0,2.0,2.0,1.0,13.0,9.0,9.0,9.0,7.0,199.0,16.0,120.0,40.0,80.0,63.0,62.0,90.0,42.0,48.0,0.0,0.0,1.0,13.0,0.0,12.0,0.0,8.0,3.0,12.0,3.0,11.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.9230769230769231,1.0,611,1,1328,4,0.0,0,0,0,0,0,0,0,0
971_change5,61e4b986d455f328a261e259689a11088b9f4a86,imagepipeline-base/src/main/java/com/facebook/imageutils/WebpUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/WebpUtil.java,0.0,0.0,2.0,53.0,27.0,27.0,29.0,2.0,2.0,2.0,1.0,13.0,9.0,9.0,9.0,7.0,199.0,16.0,120.0,40.0,80.0,63.0,62.0,90.0,42.0,48.0,0.0,0.0,1.0,13.0,0.0,12.0,0.0,8.0,3.0,12.0,3.0,11.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.9230769230769231,1.0,643,2,4211,3,0.01,0,0,0,0,0,0,0,0
971_change6,f2268961dfd7d8be9ea3b3cf1a978c4d7d0aac9a,imagepipeline-base/src/main/java/com/facebook/imageutils/WebpUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/WebpUtil.java,0.0,0.0,2.0,53.0,27.0,27.0,29.0,2.0,2.0,2.0,1.0,13.0,9.0,9.0,9.0,7.0,199.0,16.0,120.0,40.0,80.0,63.0,62.0,90.0,42.0,48.0,0.0,0.0,1.0,13.0,0.0,12.0,0.0,8.0,3.0,12.0,3.0,11.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.9230769230769231,1.0,551,2,4029,2,0.01,0,0,0,0,0,0,0,0
971_change7,7dd51098b14d833eaa7cb3884d5e8e8bf82cdc5e,imagepipeline-base/src/main/java/com/facebook/imageutils/WebpUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/WebpUtil.java,0.0,0.0,2.0,53.0,27.0,27.0,29.0,2.0,2.0,2.0,1.0,13.0,9.0,9.0,9.0,7.0,199.0,16.0,120.0,40.0,80.0,63.0,62.0,90.0,42.0,48.0,0.0,0.0,1.0,13.0,0.0,12.0,0.0,8.0,3.0,12.0,3.0,11.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9230769230769231,1.0,1,7,21,1,1.0,0,0,0,0,0,0,0,0
971_change8,59c9c605fe5327190b2bd833e925ca3587f36065,None,imagepipeline-base/src/main/java/com/facebook/imageutils/WebpUtil.java,0.0,0.0,2.0,53.0,28.0,28.0,31.0,2.0,2.0,2.0,1.0,13.0,10.0,10.0,11.0,7.0,210.0,17.0,126.0,43.0,84.0,67.0,65.0,94.0,44.0,50.0,0.0,0.0,1.0,13.0,0.0,13.0,0.0,9.0,4.0,12.0,4.0,11.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9230769230769231,1.0,16,1,315,1,1.0,0,0,0,0,0,0,0,0
972_change1,edc5796bd2cdc2196d78b9edf253d9e0b0701da5,imagepipeline-base/src/main/java/com/facebook/imageutils/ImageMetaData.java,imagepipeline-base/src/main/java/com/facebook/imageutils/ImageMetaData.java,33.0,0.0,0.0,7.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,18.0,3.0,14.0,6.0,4.0,1.0,6.0,10.0,6.0,4.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.5,407,3,733,3,0.1,0,0,0,0,0,0,0,0
972_change2,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline-base/src/main/java/com/facebook/imageutils/ImageMetaData.java,imagepipeline-base/src/main/java/com/facebook/imageutils/ImageMetaData.java,33.0,0.0,0.0,7.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,18.0,3.0,14.0,6.0,4.0,1.0,6.0,10.0,6.0,4.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.5,611,1,1328,2,0.03,0,0,0,0,0,0,0,0
972_change3,cdbd6eadd2d2bd1d4ec307565f66b8b1719c529d,None,imagepipeline-base/src/main/java/com/facebook/imageutils/ImageMetaData.java,33.0,0.0,0.0,7.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,18.0,3.0,14.0,6.0,4.0,1.0,6.0,10.0,6.0,4.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.5,14,1,775,1,1.0,0,0,0,0,0,0,0,0
973_change1,4acf1aad448955765b90994534ad66e0a0731930,imagepipeline-base/src/main/java/com/facebook/imageutils/JfifUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/JfifUtil.java,0.0,3.0,3.0,57.0,31.0,19.0,35.0,4.0,2.0,5.0,2.0,7.0,14.0,7.0,14.0,6.0,154.0,13.0,90.0,25.0,63.0,51.0,36.0,56.0,25.0,31.0,0.0,0.0,1.0,7.0,0.0,18.0,0.0,11.0,6.0,6.0,11.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,3.0,0.8961038961038961,1.0454545454545454,21,1,49,9,0.08,0,0,0,0,0,1,0,0
973_change2,0ce993fde002e1acdd87b8d1faf71e127a26d79c,imagepipeline-base/src/main/java/com/facebook/imageutils/JfifUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/JfifUtil.java,0.0,3.0,3.0,57.0,31.0,19.0,35.0,4.0,2.0,5.0,2.0,7.0,14.0,7.0,14.0,6.0,154.0,13.0,90.0,25.0,63.0,51.0,36.0,56.0,25.0,31.0,0.0,0.0,1.0,7.0,0.0,18.0,0.0,11.0,6.0,6.0,11.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,3.0,0.8961038961038961,1.0454545454545454,21,8,556,9,0.08,0,0,0,0,0,1,0,0
973_change3,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline-base/src/main/java/com/facebook/imageutils/JfifUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/JfifUtil.java,0.0,3.0,3.0,54.0,31.0,19.0,35.0,4.0,2.0,5.0,2.0,7.0,14.0,7.0,14.0,6.0,152.0,12.0,91.0,25.0,63.0,49.0,36.0,56.0,25.0,31.0,0.0,0.0,1.0,7.0,0.0,17.0,0.0,11.0,6.0,6.0,11.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,3.0,0.8961038961038961,1.0454545454545454,611,1,1328,8,0.01,0,0,0,0,0,1,0,0
973_change4,61e4b986d455f328a261e259689a11088b9f4a86,imagepipeline-base/src/main/java/com/facebook/imageutils/JfifUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/JfifUtil.java,0.0,3.0,3.0,54.0,31.0,19.0,35.0,4.0,2.0,5.0,2.0,7.0,14.0,7.0,14.0,6.0,152.0,12.0,91.0,25.0,63.0,49.0,36.0,56.0,25.0,31.0,0.0,0.0,1.0,7.0,0.0,17.0,0.0,11.0,6.0,6.0,11.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,3.0,0.8961038961038961,1.0454545454545454,643,2,4211,7,0.01,0,0,0,0,0,1,0,0
973_change5,9f577d761708770cf13026286b564d6cae8fa514,imagepipeline-base/src/main/java/com/facebook/imageutils/JfifUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/JfifUtil.java,0.0,3.0,3.0,54.0,31.0,19.0,35.0,4.0,2.0,5.0,2.0,7.0,14.0,7.0,14.0,6.0,152.0,12.0,91.0,25.0,63.0,49.0,36.0,56.0,25.0,31.0,0.0,0.0,1.0,7.0,0.0,17.0,0.0,11.0,6.0,6.0,11.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,3.0,0.8961038961038961,1.0454545454545454,5,5,48,6,0.04,0,0,0,0,0,1,0,0
973_change6,f2268961dfd7d8be9ea3b3cf1a978c4d7d0aac9a,imagepipeline-base/src/main/java/com/facebook/imageutils/JfifUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/JfifUtil.java,0.0,3.0,3.0,52.0,31.0,19.0,35.0,4.0,2.0,5.0,2.0,7.0,14.0,7.0,14.0,6.0,149.0,12.0,91.0,25.0,63.0,47.0,36.0,56.0,25.0,31.0,0.0,0.0,1.0,7.0,0.0,17.0,0.0,11.0,5.0,6.0,11.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,3.0,0.8961038961038961,1.0454545454545454,551,2,4029,5,0.01,0,0,0,0,0,1,0,0
973_change7,bca2e73cedb05f80c9444043c1a4e06dacb13064,imagepipeline/src/main/java/com/facebook/imageutils/JfifUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/JfifUtil.java,0.0,3.0,3.0,52.0,31.0,19.0,35.0,4.0,2.0,5.0,2.0,7.0,14.0,7.0,14.0,6.0,149.0,12.0,91.0,25.0,63.0,47.0,36.0,56.0,25.0,31.0,0.0,0.0,1.0,7.0,0.0,17.0,0.0,11.0,5.0,6.0,11.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,3.0,0.8961038961038961,1.0454545454545454,8,0,0,4,0.0,0,0,0,0,0,1,0,0
973_change8,7c2a06d0a9d48ad5f896e5be4576291d3b38148c,imagepipeline/src/main/java/com/facebook/imageutils/JfifUtil.java,imagepipeline/src/main/java/com/facebook/imageutils/JfifUtil.java,0.0,3.0,3.0,52.0,31.0,19.0,35.0,4.0,2.0,5.0,2.0,7.0,14.0,7.0,14.0,6.0,149.0,12.0,91.0,25.0,63.0,47.0,36.0,56.0,25.0,31.0,0.0,0.0,1.0,7.0,0.0,17.0,0.0,11.0,5.0,6.0,11.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,3.0,0.8961038961038961,1.0454545454545454,10,3,21,3,0.0,0,0,0,0,0,1,0,0
973_change9,f51602b9ebd587d3bedab651fb35e11f0ed8a32a,imagepipeline/src/main/java/com/facebook/imageutils/JfifUtil.java,imagepipeline/src/main/java/com/facebook/imageutils/JfifUtil.java,0.0,3.0,3.0,51.0,31.0,19.0,35.0,4.0,2.0,5.0,2.0,7.0,14.0,7.0,14.0,6.0,151.0,13.0,92.0,26.0,64.0,47.0,37.0,57.0,26.0,31.0,0.0,0.0,1.0,7.0,0.0,17.0,0.0,11.0,5.0,6.0,12.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,3.0,0.9047619047619048,1.0555555555555556,4,1,199,2,0.0,0,0,0,0,0,0,0,0
973_change10,c02c3eb292e1daa0b0d3f78fc7d3fc6cfad17228,None,imagepipeline/src/main/java/com/facebook/imageutils/JfifUtil.java,0.0,4.0,3.0,56.0,36.0,24.0,40.0,4.0,2.0,4.0,2.0,9.0,14.0,7.0,14.0,6.0,187.0,15.0,111.0,32.0,76.0,62.0,45.0,70.0,32.0,38.0,0.0,0.0,1.0,9.0,0.0,17.0,0.0,10.0,6.0,8.0,12.0,3.0,0.0,6.0,1.0,0.0,1.0,0.06666666666666667,14.0,2.0,0.9074074074074074,1.0208333333333333,539,1,64296,1,1.0,0,0,0,0,0,0,0,0
974_change1,4acf1aad448955765b90994534ad66e0a0731930,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,0.0,3.0,2.0,56.0,20.0,16.0,24.0,4.0,3.0,4.0,2.0,5.0,6.0,4.0,6.0,4.0,161.0,14.0,94.0,26.0,63.0,53.0,49.0,67.0,23.0,44.0,0.0,0.0,0.0,5.0,0.0,27.0,1.0,16.0,10.0,5.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,10.0,1.0,0.8,1.0,21,1,49,9,0.07,0,0,0,0,0,0,0,0
974_change2,0ce993fde002e1acdd87b8d1faf71e127a26d79c,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,0.0,3.0,2.0,56.0,20.0,16.0,24.0,4.0,3.0,4.0,2.0,5.0,6.0,4.0,6.0,4.0,161.0,14.0,94.0,26.0,63.0,53.0,49.0,67.0,23.0,44.0,0.0,0.0,0.0,5.0,0.0,27.0,1.0,16.0,10.0,5.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,10.0,1.0,0.8,1.0,21,10,556,9,0.07,0,0,0,0,0,0,0,0
974_change3,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,0.0,3.0,2.0,54.0,20.0,16.0,24.0,4.0,3.0,4.0,2.0,5.0,6.0,4.0,6.0,4.0,166.0,15.0,98.0,30.0,63.0,53.0,49.0,67.0,23.0,44.0,0.0,0.0,0.0,5.0,0.0,27.0,1.0,17.0,9.0,5.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,10.0,1.0,0.8,1.0,611,1,1328,8,0.01,0,0,0,0,0,0,0,0
974_change4,61e4b986d455f328a261e259689a11088b9f4a86,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,0.0,3.0,2.0,54.0,20.0,16.0,24.0,4.0,3.0,4.0,2.0,5.0,6.0,4.0,6.0,4.0,166.0,15.0,98.0,30.0,63.0,53.0,49.0,67.0,23.0,44.0,0.0,0.0,0.0,5.0,0.0,27.0,1.0,17.0,9.0,5.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,10.0,1.0,0.8,1.0,643,2,4211,7,0.01,0,0,0,0,0,0,0,0
974_change5,d25944a2ac2f5b7e865140ab0ee77ab2c70e4c90,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,0.0,3.0,2.0,54.0,20.0,16.0,24.0,4.0,3.0,4.0,2.0,5.0,6.0,4.0,6.0,4.0,166.0,15.0,98.0,30.0,63.0,53.0,49.0,67.0,23.0,44.0,0.0,0.0,0.0,5.0,0.0,27.0,1.0,17.0,9.0,5.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,10.0,1.0,0.8,1.0,8,3,433,6,0.01,0,0,0,0,0,0,0,0
974_change6,f2268961dfd7d8be9ea3b3cf1a978c4d7d0aac9a,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,0.0,3.0,2.0,53.0,20.0,16.0,24.0,4.0,3.0,4.0,2.0,5.0,6.0,4.0,6.0,4.0,166.0,15.0,99.0,30.0,64.0,52.0,50.0,68.0,23.0,45.0,0.0,0.0,0.0,5.0,0.0,27.0,1.0,17.0,9.0,5.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,11.0,1.0,0.76,0.95,551,2,4029,5,0.01,0,0,0,0,0,0,0,0
974_change7,a449d4676e728ec7278d38f1b71971c1dad55cf6,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,0.0,3.0,2.0,53.0,20.0,16.0,24.0,4.0,3.0,4.0,2.0,5.0,6.0,4.0,6.0,4.0,166.0,15.0,99.0,30.0,64.0,52.0,50.0,68.0,23.0,45.0,0.0,0.0,0.0,5.0,0.0,27.0,1.0,17.0,9.0,5.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,11.0,1.0,0.76,0.95,1,1,1,4,0.01,0,0,0,0,0,0,0,0
974_change8,bca2e73cedb05f80c9444043c1a4e06dacb13064,imagepipeline/src/main/java/com/facebook/imageutils/TiffUtil.java,imagepipeline-base/src/main/java/com/facebook/imageutils/TiffUtil.java,0.0,3.0,2.0,53.0,19.0,16.0,23.0,3.0,3.0,4.0,2.0,5.0,5.0,4.0,6.0,4.0,165.0,15.0,98.0,30.0,63.0,52.0,50.0,68.0,23.0,45.0,0.0,0.0,0.0,5.0,0.0,27.0,1.0,17.0,9.0,5.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,11.0,1.0,0.76,0.95,8,0,0,3,0.0,0,0,0,0,0,0,0,0
974_change9,edee9cc9eec07a1beff4e34f2c4bf3d8b8433df6,imagepipeline/src/main/java/com/facebook/imageutils/TiffUtil.java,imagepipeline/src/main/java/com/facebook/imageutils/TiffUtil.java,0.0,3.0,2.0,53.0,19.0,16.0,23.0,3.0,3.0,4.0,2.0,5.0,5.0,4.0,6.0,4.0,165.0,15.0,98.0,30.0,63.0,52.0,50.0,68.0,23.0,45.0,0.0,0.0,0.0,5.0,0.0,27.0,1.0,17.0,9.0,5.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,11.0,1.0,0.76,0.95,1,5,10,2,0.03,0,0,0,0,0,0,0,0
974_change10,c02c3eb292e1daa0b0d3f78fc7d3fc6cfad17228,None,imagepipeline/src/main/java/com/facebook/imageutils/TiffUtil.java,0.0,3.0,2.0,53.0,19.0,16.0,23.0,3.0,3.0,4.0,2.0,5.0,5.0,4.0,6.0,4.0,165.0,15.0,98.0,30.0,63.0,52.0,50.0,68.0,23.0,45.0,0.0,0.0,0.0,5.0,0.0,27.0,1.0,17.0,9.0,5.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,11.0,1.0,0.76,0.95,539,1,64296,1,1.0,0,0,0,0,0,0,0,0
975_change1,cc75c37eb777b000426a2373312e3b143c8ed9f7,imagepipeline-base/src/main/java/com/facebook/imageutils/StreamProcessor.java,imagepipeline-base/src/main/java/com/facebook/imageutils/StreamProcessor.java,0.0,0.0,2.0,56.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,29.0,1.0,18.0,5.0,10.0,10.0,8.0,13.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,16.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,693,3,21124,6,0.2,0,0,0,0,0,0,0,0
975_change2,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline-base/src/main/java/com/facebook/imageutils/StreamProcessor.java,imagepipeline-base/src/main/java/com/facebook/imageutils/StreamProcessor.java,0.0,0.0,2.0,61.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,31.0,2.0,18.0,5.0,10.0,11.0,8.0,13.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,16.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,611,1,1328,5,0.02,0,0,0,0,0,0,0,0
975_change3,61e4b986d455f328a261e259689a11088b9f4a86,imagepipeline-base/src/main/java/com/facebook/imageutils/StreamProcessor.java,imagepipeline-base/src/main/java/com/facebook/imageutils/StreamProcessor.java,0.0,0.0,2.0,61.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,31.0,2.0,18.0,5.0,10.0,11.0,8.0,13.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,16.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,643,2,4211,4,0.05,0,0,0,0,0,0,0,0
975_change4,e908033cdf3934f3408fa44c5d352841f06c18a4,imagepipeline-base/src/main/java/com/facebook/imageutils/StreamProcessor.java,imagepipeline-base/src/main/java/com/facebook/imageutils/StreamProcessor.java,0.0,0.0,2.0,61.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,31.0,2.0,18.0,5.0,10.0,11.0,8.0,13.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,16.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2,1,4,3,0.02,0,0,0,0,0,0,0,0
975_change5,bca2e73cedb05f80c9444043c1a4e06dacb13064,imagepipeline/src/main/java/com/facebook/imageutils/StreamProcessor.java,imagepipeline-base/src/main/java/com/facebook/imageutils/StreamProcessor.java,0.0,0.0,2.0,61.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,31.0,2.0,18.0,5.0,10.0,11.0,8.0,13.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,16.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,8,0,0,2,0.0,0,0,0,0,0,0,0,0
975_change6,c02c3eb292e1daa0b0d3f78fc7d3fc6cfad17228,None,imagepipeline/src/main/java/com/facebook/imageutils/StreamProcessor.java,0.0,0.0,2.0,61.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,31.0,2.0,18.0,5.0,10.0,11.0,8.0,13.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,16.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,539,1,64296,1,1.0,0,0,0,0,0,0,0,0
976_change1,cc75c37eb777b000426a2373312e3b143c8ed9f7,imagepipeline-base/src/main/java/com/facebook/drawable/base/DrawableWithCaches.java,imagepipeline-base/src/main/java/com/facebook/drawable/base/DrawableWithCaches.java,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,693,2,21124,5,0.21,0,0,0,0,0,0,0,0
976_change2,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline-base/src/main/java/com/facebook/drawable/base/DrawableWithCaches.java,imagepipeline-base/src/main/java/com/facebook/drawable/base/DrawableWithCaches.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,2.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,611,1,1328,4,0.05,0,0,0,0,0,0,0,0
976_change3,61e4b986d455f328a261e259689a11088b9f4a86,imagepipeline-base/src/main/java/com/facebook/drawable/base/DrawableWithCaches.java,imagepipeline-base/src/main/java/com/facebook/drawable/base/DrawableWithCaches.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,2.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,643,2,4211,3,0.1,0,0,0,0,0,0,0,0
976_change4,39fdb6e3a01175d28c64f9eb94e82a0ec8cc3dff,imagepipeline/src/main/java/com/facebook/drawable/base/DrawableWithCaches.java,imagepipeline-base/src/main/java/com/facebook/drawable/base/DrawableWithCaches.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,2.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0,2,0.0,0,0,0,0,0,0,0,0
976_change5,c02c3eb292e1daa0b0d3f78fc7d3fc6cfad17228,None,imagepipeline/src/main/java/com/facebook/drawable/base/DrawableWithCaches.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,2.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,539,1,64296,1,1.0,0,0,0,0,0,0,0,0
977_change1,cc75c37eb777b000426a2373312e3b143c8ed9f7,imagepipeline-base/src/main/java/com/facebook/cache/common/CacheEventListener.java,imagepipeline-base/src/main/java/com/facebook/cache/common/CacheEventListener.java,0.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,39.0,9.0,16.0,14.0,0.0,14.0,8.0,10.0,10.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,693,7,21124,6,0.13,0,0,0,0,0,0,0,0
977_change2,5d419bcc450bd0e4fbc27546e94ac55ad20a3e60,imagepipeline-base/src/main/java/com/facebook/cache/common/CacheEventListener.java,imagepipeline-base/src/main/java/com/facebook/cache/common/CacheEventListener.java,0.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,51.0,9.0,16.0,14.0,0.0,26.0,8.0,10.0,10.0,0.0,1.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,611,1,1328,5,0.02,0,0,0,0,0,0,0,0
